🦥 Unsloth: Will patch your computer to enable 2x faster free finetuning.
🦥 Unsloth Zoo will now patch everything to make training faster!
INFO 07-14 08:34:46 [importing.py:53] Triton module has been replaced with a placeholder.
INFO 07-14 08:34:46 [__init__.py:239] Automatically detected platform cuda.
==((====))==  Unsloth 2025.7.3: Fast Qwen2 patching. Transformers: 4.53.2. vLLM: 0.8.5.post1.
   \\   /|    NVIDIA A100 80GB PCIe. Num GPUs = 1. Max memory: 79.254 GB. Platform: Linux.
O^O/ \_/ \    Torch: 2.6.0+cu124. CUDA: 8.0. CUDA Toolkit: 12.4. Triton: 3.2.0
\        /    Bfloat16 = TRUE. FA [Xformers = 0.0.29.post2. FA2 = False]
 "-____-"     Free license: http://github.com/unslothai/unsloth
Unsloth: Fast downloading is enabled - ignore downloading bars which are red colored!
Unsloth: vLLM loading Qwen2.5-0.5B-Instruct with actual GPU utilization = 49.71%
Unsloth: Your GPU has CUDA compute capability 8.0 with VRAM = 79.25 GB.
Unsloth: Using conservativeness = 1.0. Chunked prefill tokens = 1024. Num Sequences = 320.
Unsloth: vLLM's KV Cache can use up to 38.42 GB. Also swap space = 6 GB.
WARNING 07-14 08:39:38 [config.py:2972] Casting torch.bfloat16 to torch.float16.
INFO 07-14 08:39:46 [config.py:717] This model supports multiple tasks: {'embed', 'generate', 'classify', 'score', 'reward'}. Defaulting to 'generate'.
INFO 07-14 08:39:46 [config.py:2003] Chunked prefill is enabled with max_num_batched_tokens=1024.
Unsloth: vLLM Bitsandbytes config using kwargs = {'load_in_8bit': False, 'load_in_4bit': True, 'bnb_4bit_compute_dtype': 'float16', 'bnb_4bit_quant_storage': 'uint8', 'bnb_4bit_quant_type': 'fp4', 'bnb_4bit_use_double_quant': False, 'llm_int8_enable_fp32_cpu_offload': False, 'llm_int8_has_fp16_weight': False, 'llm_int8_skip_modules': [], 'llm_int8_threshold': 6.0}
INFO 07-14 08:39:46 [core.py:58] Initializing a V1 LLM engine (v0.8.5.post1) with config: model='Qwen2.5-0.5B-Instruct', speculative_config=None, tokenizer='Qwen2.5-0.5B-Instruct', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, override_neuron_config=None, tokenizer_revision=None, trust_remote_code=False, dtype=torch.float16, max_seq_len=1024, download_dir=None, load_format=LoadFormat.BITSANDBYTES, tensor_parallel_size=1, pipeline_parallel_size=1, disable_custom_all_reduce=False, quantization=bitsandbytes, enforce_eager=False, kv_cache_dtype=auto,  device_config=cuda:0, decoding_config=DecodingConfig(guided_decoding_backend='auto', reasoning_backend=None), observability_config=ObservabilityConfig(show_hidden_metrics=False, otlp_traces_endpoint=None, collect_model_forward_time=False, collect_model_execute_time=False), seed=0, served_model_name=Qwen2.5-0.5B-Instruct, num_scheduler_steps=1, multi_step_stream_outputs=True, enable_prefix_caching=True, chunked_prefill_enabled=True, use_async_output_proc=True, disable_mm_preprocessor_cache=False, mm_processor_kwargs=None, pooler_config=None, compilation_config={"level":3,"backend":"inductor","custom_ops":["none"],"splitting_ops":["vllm.unified_attention","vllm.unified_attention_with_output"],"use_inductor":true,"compile_sizes":[],"inductor_compile_config":{"debug":false,"dce":true,"coordinate_descent_tuning":true,"trace.enabled":false,"trace.graph_diagram":false,"triton.cudagraphs":true,"compile_threads":48,"max_autotune":false,"disable_progress":false,"verbose_progress":true,"enable_auto_functionalized_v2":false},"use_cudagraph":true,"cudagraph_num_of_warmups":1,"cudagraph_capture_sizes":[512,504,496,488,480,472,464,456,448,440,432,424,416,408,400,392,384,376,368,360,352,344,336,328,320,312,304,296,288,280,272,264,256,248,240,232,224,216,208,200,192,184,176,168,160,152,144,136,128,120,112,104,96,88,80,72,64,56,48,40,32,24,16,8,4,2,1],"max_capture_size":512}
WARNING 07-14 08:39:46 [utils.py:2522] Methods determine_num_available_blocks,device_config,get_cache_block_size_bytes,initialize_cache not implemented in <vllm.v1.worker.gpu_worker.Worker object at 0x7f240fb6cfd0>
INFO 07-14 08:39:57 [parallel_state.py:1004] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, TP rank 0
INFO 07-14 08:39:57 [cuda.py:221] Using Flash Attention backend on V1 engine.
WARNING 07-14 08:39:57 [topk_topp_sampler.py:69] FlashInfer is not available. Falling back to the PyTorch-native implementation of top-p & top-k sampling. For the best performance, please install FlashInfer.
INFO 07-14 08:39:57 [gpu_model_runner.py:1329] Starting to load model Qwen2.5-0.5B-Instruct...
INFO 07-14 08:39:57 [loader.py:1187] Loading weights with BitsAndBytes quantization. May take a while ...
Loading safetensors checkpoint shards:   0% Completed | 0/1 [00:00<?, ?it/s]
Loading safetensors checkpoint shards: 100% Completed | 1/1 [00:00<00:00,  2.80it/s]
Loading safetensors checkpoint shards: 100% Completed | 1/1 [00:00<00:00,  2.80it/s]

INFO 07-14 08:39:57 [punica_selector.py:18] Using PunicaWrapperGPU.
INFO 07-14 08:39:58 [gpu_model_runner.py:1347] Model loading took 0.4999 GiB and 0.536036 seconds
INFO 07-14 08:40:12 [backends.py:420] Using cache directory: /home/sergeev/.cache/vllm/torch_compile_cache/3dfe22fce5/rank_0_0 for vLLM's torch.compile
INFO 07-14 08:40:12 [backends.py:430] Dynamo bytecode transform time: 12.35 s
INFO 07-14 08:40:20 [backends.py:118] Directly load the compiled graph(s) for shape None from the cache, took 7.050 s
INFO 07-14 08:40:23 [monitor.py:33] torch.compile takes 12.35 s in total
INFO 07-14 08:40:23 [kv_cache_utils.py:634] GPU KV cache size: 3,197,344 tokens
INFO 07-14 08:40:23 [kv_cache_utils.py:637] Maximum concurrency for 1,024 tokens per request: 3122.41x
INFO 07-14 08:45:59 [gpu_model_runner.py:1686] Graph capturing finished in 335 secs, took 1.05 GiB
INFO 07-14 08:46:02 [core.py:159] init engine (profile, create kv cache, warmup model) took 363.85 seconds
Unsloth: Just some info: will skip parsing ['q_norm', 'k_norm', 'pre_feedforward_layernorm', 'post_feedforward_layernorm']
Unsloth: Just some info: will skip parsing ['q_norm', 'k_norm', 'pre_feedforward_layernorm', 'post_feedforward_layernorm']
Unsloth 2025.7.3 patched 24 layers with 24 QKV layers, 24 O layers and 24 MLP layers.
Map: 100%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 7473/7473 [00:00<00:00, 18032.57 examples/s]
Map: 100%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1319/1319 [00:00<00:00, 14351.46 examples/s]
Unsloth: We now expect `per_device_train_batch_size` to be a multiple of `num_generations`.
We will change the batch size of 2 to the `num_generations` of 8
==((====))==  Unsloth - 2x faster free finetuning | Num GPUs used = 1
   \\   /|    Num examples = 7,473 | Num Epochs = 1 | Total steps = 935
O^O/ \_/ \    Batch size per device = 8 | Gradient accumulation steps = 8
\        /    Data Parallel GPUs = 1 | Total batch size (8 x 8 x 1) = 64
 "-____-"     Trainable parameters = 35,192,832 of 529,225,600 (6.65% trained)
  0%|                                                                                                                                                | 0/935 [00:00<?, ?it/s]Unsloth: Will smartly offload gradients to save VRAM!
{'loss': 0.0, 'grad_norm': 2.876965045928955, 'learning_rate': 4.787234042553192e-07, 'num_tokens': 234353.0, 'completions/mean_length': 261.1515625, 'completions/min_length': 20.7, 'completions/max_length': 512.0, 'completions/clipped_ratio': 0.146875, 'completions/mean_terminated_length': 218.2507781982422, 'completions/min_terminated_length': 20.7, 'completions/max_terminated_length': 486.1, 'rewards/strict_format_reward_func/mean': 0.0015625, 'rewards/strict_format_reward_func/std': 0.0125, 'rewards/isnumber_reward_func/mean': 0.0015625, 'rewards/isnumber_reward_func/std': 0.0125, 'rewards/soft_format_reward_func/mean': 0.01953125, 'rewards/soft_format_reward_func/std': 0.09806572198867798, 'rewards/lcpo_max_length_reward_func/mean': 0.004187500104308128, 'rewards/lcpo_max_length_reward_func/std': 0.01931433826684952, 'rewards/exact_match_reward_func/mean': 0.0015625, 'rewards/exact_match_reward_func/std': 0.0125, 'reward': 0.028406250476837158, 'reward_std': 0.08034500777721405, 'frac_reward_zero_std': 0.7, 'completion_length': 261.1515625, 'kl': 1.9716583301487846e-05, 'epoch': 0.01}
{'loss': 0.0011, 'grad_norm': 12.505631446838379, 'learning_rate': 1.8985469214034406e-07, 'num_tokens': 7435799.0, 'completions/mean_length': 20.965625, 'completions/min_length': 18.8, 'completions/max_length': 54.1, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 20.965625, 'completions/min_terminated_length': 18.8, 'completions/max_terminated_length': 54.1, 'rewards/strict_format_reward_func/mean': 0.9984375, 'rewards/strict_format_reward_func/std': 0.0125, 'rewards/isnumber_reward_func/mean': 0.247265625, 'rewards/isnumber_reward_func/std': 0.020009202510118486, 'rewards/soft_format_reward_func/mean': 0.99921875, 'rewards/soft_format_reward_func/std': 0.00625, 'rewards/lcpo_max_length_reward_func/mean': 0.9984062492847443, 'rewards/lcpo_max_length_reward_func/std': 0.012749999784864486, 'rewards/exact_match_reward_func/mean': 0.0359375, 'rewards/exact_match_reward_func/std': 0.14791286438703538, 'reward': 3.27926561832428, 'reward_std': 0.09457762045785785, 'frac_reward_zero_std': 0.6875, 'completion_length': 20.965625, 'kl': 1.1211246967315673, 'epoch': 0.9}
{'loss': 0.0011, 'grad_norm': 4.2319183349609375, 'learning_rate': 1.5577664834562438e-07, 'num_tokens': 7514475.0, 'completions/mean_length': 20.85625, 'completions/min_length': 18.8, 'completions/max_length': 40.4, 'completions/clipped_ratio': 0.0015625, 'completions/mean_terminated_length': 20.811359214782716, 'completions/min_terminated_length': 18.8, 'completions/max_terminated_length': 40.4, 'rewards/strict_format_reward_func/mean': 1.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/isnumber_reward_func/mean': 0.24921875, 'rewards/isnumber_reward_func/std': 0.00625, 'rewards/soft_format_reward_func/mean': 1.0, 'rewards/soft_format_reward_func/std': 0.0, 'rewards/lcpo_max_length_reward_func/mean': 0.9998281240463257, 'rewards/lcpo_max_length_reward_func/std': 0.0013750001788139343, 'rewards/exact_match_reward_func/mean': 0.0328125, 'rewards/exact_match_reward_func/std': 0.16592054367065429, 'reward': 3.2818593740463258, 'reward_std': 0.07276845751330256, 'frac_reward_zero_std': 0.7875, 'completion_length': 20.85625, 'kl': 1.1377872735261918, 'epoch': 0.91}
{'loss': 0.001, 'grad_norm': 7.520258903503418, 'learning_rate': 1.2496942149379049e-07, 'num_tokens': 7593949.0, 'completions/mean_length': 21.365625, 'completions/min_length': 18.9, 'completions/max_length': 76.2, 'completions/clipped_ratio': 0.003125, 'completions/mean_terminated_length': 20.592634201049805, 'completions/min_terminated_length': 18.9, 'completions/max_terminated_length': 27.4, 'rewards/strict_format_reward_func/mean': 0.996875, 'rewards/strict_format_reward_func/std': 0.025, 'rewards/isnumber_reward_func/mean': 0.248828125, 'rewards/isnumber_reward_func/std': 0.009375, 'rewards/soft_format_reward_func/mean': 0.99765625, 'rewards/soft_format_reward_func/std': 0.01875, 'rewards/lcpo_max_length_reward_func/mean': 0.996875, 'rewards/lcpo_max_length_reward_func/std': 0.025, 'rewards/exact_match_reward_func/mean': 0.0328125, 'rewards/exact_match_reward_func/std': 0.15597855150699616, 'reward': 3.273046875, 'reward_std': 0.08325306624174118, 'frac_reward_zero_std': 0.8125, 'completion_length': 21.365625, 'kl': 0.9849236033856869, 'epoch': 0.92}
{'loss': 0.0011, 'grad_norm': 0.04138565436005592, 'learning_rate': 9.747599588472988e-08, 'num_tokens': 7672539.0, 'completions/mean_length': 20.709375, 'completions/min_length': 18.9, 'completions/max_length': 32.2, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 20.709375, 'completions/min_terminated_length': 18.9, 'completions/max_terminated_length': 32.2, 'rewards/strict_format_reward_func/mean': 0.996875, 'rewards/strict_format_reward_func/std': 0.025, 'rewards/isnumber_reward_func/mean': 0.24921875, 'rewards/isnumber_reward_func/std': 0.00625, 'rewards/soft_format_reward_func/mean': 0.99921875, 'rewards/soft_format_reward_func/std': 0.00625, 'rewards/lcpo_max_length_reward_func/mean': 1.0, 'rewards/lcpo_max_length_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.0703125, 'rewards/exact_match_reward_func/std': 0.22367000430822373, 'reward': 3.315625, 'reward_std': 0.11233969256281853, 'frac_reward_zero_std': 0.7375, 'completion_length': 20.709375, 'kl': 1.0520847477018833, 'epoch': 0.93}
{'loss': 0.001, 'grad_norm': 1.061042070388794, 'learning_rate': 7.333473218157416e-08, 'num_tokens': 7751165.0, 'completions/mean_length': 20.828125, 'completions/min_length': 18.7, 'completions/max_length': 35.6, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 20.828125, 'completions/min_terminated_length': 18.7, 'completions/max_terminated_length': 35.6, 'rewards/strict_format_reward_func/mean': 0.9984375, 'rewards/strict_format_reward_func/std': 0.0125, 'rewards/isnumber_reward_func/mean': 0.25, 'rewards/isnumber_reward_func/std': 0.0, 'rewards/soft_format_reward_func/mean': 0.99921875, 'rewards/soft_format_reward_func/std': 0.00625, 'rewards/lcpo_max_length_reward_func/mean': 0.9984375, 'rewards/lcpo_max_length_reward_func/std': 0.0125, 'rewards/exact_match_reward_func/mean': 0.034375, 'rewards/exact_match_reward_func/std': 0.1685720130801201, 'reward': 3.28046875, 'reward_std': 0.08859303072094918, 'frac_reward_zero_std': 0.7875, 'completion_length': 20.828125, 'kl': 0.9749331787228585, 'epoch': 0.94}
{'loss': 0.0011, 'grad_norm': 0.10107685625553131, 'learning_rate': 5.2579313887343445e-08, 'num_tokens': 7829128.0, 'completions/mean_length': 20.4796875, 'completions/min_length': 18.9, 'completions/max_length': 24.2, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 20.4796875, 'completions/min_terminated_length': 18.9, 'completions/max_terminated_length': 24.2, 'rewards/strict_format_reward_func/mean': 0.9953125, 'rewards/strict_format_reward_func/std': 0.030036810040473937, 'rewards/isnumber_reward_func/mean': 0.249609375, 'rewards/isnumber_reward_func/std': 0.003125, 'rewards/soft_format_reward_func/mean': 0.9984375, 'rewards/soft_format_reward_func/std': 0.008768405020236968, 'rewards/lcpo_max_length_reward_func/mean': 0.9984375, 'rewards/lcpo_max_length_reward_func/std': 0.0125, 'rewards/exact_match_reward_func/mean': 0.0609375, 'rewards/exact_match_reward_func/std': 0.20219734609127044, 'reward': 3.302734375, 'reward_std': 0.1205199521034956, 'frac_reward_zero_std': 0.7375, 'completion_length': 20.4796875, 'kl': 1.1112572520971298, 'epoch': 0.95}
{'loss': 0.0014, 'grad_norm': 2.8867976665496826, 'learning_rate': 3.523870034747051e-08, 'num_tokens': 7904272.0, 'completions/mean_length': 20.475, 'completions/min_length': 18.9, 'completions/max_length': 28.6, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 20.475, 'completions/min_terminated_length': 18.9, 'completions/max_terminated_length': 28.6, 'rewards/strict_format_reward_func/mean': 1.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/isnumber_reward_func/mean': 0.247265625, 'rewards/isnumber_reward_func/std': 0.013012243062257766, 'rewards/soft_format_reward_func/mean': 1.0, 'rewards/soft_format_reward_func/std': 0.0, 'rewards/lcpo_max_length_reward_func/mean': 1.0, 'rewards/lcpo_max_length_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.025, 'rewards/exact_match_reward_func/std': 0.13581213653087615, 'reward': 3.272265625, 'reward_std': 0.059275432210415605, 'frac_reward_zero_std': 0.825, 'completion_length': 20.475, 'kl': 1.4143263436853886, 'epoch': 0.96}
{'loss': 0.001, 'grad_norm': 0.04965828359127045, 'learning_rate': 2.1337086343790615e-08, 'num_tokens': 7985705.0, 'completions/mean_length': 21.4640625, 'completions/min_length': 18.9, 'completions/max_length': 85.1, 'completions/clipped_ratio': 0.0015625, 'completions/mean_terminated_length': 20.696552658081053, 'completions/min_terminated_length': 18.9, 'completions/max_terminated_length': 36.3, 'rewards/strict_format_reward_func/mean': 0.9984375, 'rewards/strict_format_reward_func/std': 0.0125, 'rewards/isnumber_reward_func/mean': 0.24921875, 'rewards/isnumber_reward_func/std': 0.00625, 'rewards/soft_format_reward_func/mean': 0.9984375, 'rewards/soft_format_reward_func/std': 0.0125, 'rewards/lcpo_max_length_reward_func/mean': 0.9984375, 'rewards/lcpo_max_length_reward_func/std': 0.0125, 'rewards/exact_match_reward_func/mean': 0.0234375, 'rewards/exact_match_reward_func/std': 0.11457953006029128, 'reward': 3.26796875, 'reward_std': 0.05863831005990505, 'frac_reward_zero_std': 0.875, 'completion_length': 21.4640625, 'kl': 1.0339227445423602, 'epoch': 0.97}
{'loss': 0.001, 'grad_norm': 13.151525497436523, 'learning_rate': 1.089386833636602e-08, 'num_tokens': 8062662.0, 'completions/mean_length': 20.6953125, 'completions/min_length': 19.0, 'completions/max_length': 40.4, 'completions/clipped_ratio': 0.003125, 'completions/mean_terminated_length': 20.605754089355468, 'completions/min_terminated_length': 19.0, 'completions/max_terminated_length': 40.2, 'rewards/strict_format_reward_func/mean': 0.9921875, 'rewards/strict_format_reward_func/std': 0.0625, 'rewards/isnumber_reward_func/mean': 0.248046875, 'rewards/isnumber_reward_func/std': 0.015625, 'rewards/soft_format_reward_func/mean': 0.9953125, 'rewards/soft_format_reward_func/std': 0.0375, 'rewards/lcpo_max_length_reward_func/mean': 0.996875, 'rewards/lcpo_max_length_reward_func/std': 0.025, 'rewards/exact_match_reward_func/mean': 0.04375, 'rewards/exact_match_reward_func/std': 0.1866002842783928, 'reward': 3.276171875, 'reward_std': 0.13768089674413203, 'frac_reward_zero_std': 0.7, 'completion_length': 20.6953125, 'kl': 1.0177849769592284, 'epoch': 0.98}
    {'loss': 0.001, 'grad_norm': 0.7682416439056396, 'learning_rate': 3.923617400248825e-09, 'num_tokens': 8141954.0, 'completions/mean_length': 20.65625, 'completions/min_length': 18.1, 'completions/max_length': 32.3, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 20.65625, 'completions/min_terminated_length': 18.1, 'completions/max_terminated_length': 32.3, 'rewards/strict_format_reward_func/mean': 0.99375, 'rewards/strict_format_reward_func/std': 0.04253681004047394, 'rewards/isnumber_reward_func/mean': 0.248046875, 'rewards/isnumber_reward_func/std': 0.015625, 'rewards/soft_format_reward_func/mean': 0.99609375, 'rewards/soft_format_reward_func/std': 0.03125, 'rewards/lcpo_max_length_reward_func/mean': 0.996875, 'rewards/lcpo_max_length_reward_func/std': 0.025, 'rewards/exact_match_reward_func/mean': 0.05, 'rewards/exact_match_reward_func/std': 0.2085457667708397, 'reward': 3.284765625, 'reward_std': 0.1292291644960642, 'frac_reward_zero_std': 0.725, 'completion_length': 20.65625, 'kl': 1.0289581842720508, 'epoch': 1.0}
{'train_runtime': 14445.0866, 'train_samples_per_second': 0.517, 'train_steps_per_second': 0.065, 'train_loss': 0.01691539778091124, 'num_tokens': 8172489.0, 'completions/mean_length': 20.80859375, 'completions/min_length': 19.0, 'completions/max_length': 33.25, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 20.80859375, 'completions/min_terminated_length': 19.0, 'completions/max_terminated_length': 33.25, 'rewards/strict_format_reward_func/mean': 1.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/isnumber_reward_func/mean': 0.2490234375, 'rewards/isnumber_reward_func/std': 0.0078125, 'rewards/soft_format_reward_func/mean': 1.0, 'rewards/soft_format_reward_func/std': 0.0, 'rewards/lcpo_max_length_reward_func/mean': 1.0, 'rewards/lcpo_max_length_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.05859375, 'rewards/exact_match_reward_func/std': 0.17344149947166443, 'reward': 3.3076171875, 'reward_std': 0.08272052649408579, 'frac_reward_zero_std': 0.78125, 'completion_length': 20.80859375, 'kl': 1.0693333614617586, 'epoch': 1.0}
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1319/1319 [03:49<00:00,  5.75it/s]

after GRPO: Accuracy -> 0.05155420773313116, Right format percent -> 1.0
